id,rent
ff808181642582580164267ad8a84293,11497.19768608941
ff80818163733ddb0163735421af0706,9902.48828125
ff8081815de1bb03015de6448e7b002d,10345.810845269096
ff8081815eed1ef5015eed2bc85901ba,24497.6275390625
ff80818164db4a9e0164dc7a90a2451f,19748.835828993055
ff8081815e6214a7015e621b39660152,25106.97922092014
ff8081815d73efec015d7549e43b3a19,14437.868421766492
ff808181645b557001645c61aa4c3a90,22817.27964952257
ff80818161eff9bc0161f452e70f059c,24117.21278211806
ff80818160876da50160887408cc017f,11835.81401909722
ff8081815e5fc589015e602ad00e11a5,10199.915798611111
ff8081815d208904015d213c3a6368b6,9153.517659505207
ff8081815fca71c3015fcd37ebc63969,20302.449408637152
ff80818162aeee8e0162af6ff1c751ef,11500.264241536459
ff808181647d728001647f216a83161d,18163.24441189236
ff808181619df91a01619eb10dc231a5,17073.633884006078
ff80818162a942460162ab7c957914b7,18474.933159722223
ff8081816140cd2901614be62f86000e,18705.289876302082
ff8081815faaa8e4015fab1b9ef34783,16002.486653645834
ff808181642b516101642bda131375bb,23060.320415581602
ff8081816350093601635ce0b1407ab0,13974.736829969617
ff8081815fc374ac015fc5cb6838078e,26370.74588216146
ff80818162d7b6ce0162d8325dcf2567,13197.117906358508
ff808181619df91a01619ef6746c41cc,12186.442355685764
ff808181643bff2101643f8ba31e10a2,21952.904378255207
ff80808147ed5e6801480b91de820d60,23223.782389322918
ff80818154f7abca0154ffe664885e49,9179.964165581598
ff80818162629677016265476bb46444,17160.8654812283
ff8081815f25bfd3015f25c587da00ff,19832.96484375
ff8081815b0aa1c2015b0eb385777eeb,26118.508110894098
ff8081815d4611bc015d491fe4fd3c07,19427.511328125
ff8081815e831a26015e84ddbc6b4722,19055.32505967882
ff808181615af71b01616018b652604d,23541.282877604168
ff8081815f3dc9f2015f3e684a7b2290,8804.263061523438
ff808181645ac1b601645b06c42e2cae,9711.743473307291
ff808181647d74e801647f2a8ae629cb,9290.874471028646
ff80818161ae30b20161ae4cc2b20bdf,22097.981586371527
ff8081815cd4150c015cd44e55e61b5b,21985.03765733507
ff8081815245369b01524e0d3a795112,19125.712348090277
ff8081815db1d530015db1fba62b1acf,11405.569240993924
ff8081816103ad06016103c363170775,13892.437768554688
ff8081815d0d6ef1015d0d73d7920113,10514.837727864584
ff8081815e518fd5015e55d1f1736cea,10168.049926757812
ff8081815f8673d7015f86902b581282,22449.477832031247
ff8081815df539bc015df9c47c0a3bfc,15689.06647406684
ff8081815f7ff087015f802bcf7e0fd0,28450.986518012156
ff8081815c71b0d0015c71c37acc098a,10061.265719943576
ff8081816465b97a0164660b7c051636,12933.53571234809
ff8081815dd6701e015ddb072f1331f0,13433.519829644098
ff80818162e6a3300162f266bbf55ec6,11484.224121093748
ff8081814e774f7c014e7c0cd5b426b9,13462.265896267363
ff80818162d2b34a0162d2f6d8182ab5,29261.40645073785
ff80818162629677016265e2a7a60d45,19058.079915364582
ff8081814cff7251014d0f36a0ee4250,11204.105482313367
ff8081816427148a016427eeffb14877,21094.532145182293
ff8081815d698ae3015d72d4545f37d6,15453.099148220484
ff808181612cb52d01612d6109752fd3,29868.650689019094
ff8081816016727501601cd520bd3850,11633.40303548177
ff8081815fbf4310015fbfaa3ebe3b02,20681.611518012152
ff80818163314a620163349480cb6d17,20981.459825303817
ff80818162f7981d016300216f7e675d,39882.63986545138
ff80818155eed1730155ef90717211d9,13521.03040907118
ff8081815d851f2e015d89ecd67a781f,18545.250257703992
ff808181629acf7501629fa31cd01e52,25307.159960937497
ff8081816135ff3e016140ba06d96e65,16128.744913736977
ff8081816001689f0160025e1e1d2eda,15225.887044270834
ff80818161e138090161e20f03933345,23583.22954644097
ff8081815dacac6f015dacb692da0166,23588.284038628473
ff808181636a943501636c16334c299b,22111.422254774305
ff8081815761f2c4015766243cb17350,23201.51329210069
ff80818162e1f8d30162e35524af4b82,27058.794325086805
ff8081815df00c39015df1da470f002d,41556.60356987847
ff8081814d1e1f05014d2340fbd31890,14736.549601236979
ff8081815dc1ab28015dc242ff01192e,12884.574259440104
ff8081815f5d5603015f5d770f340568,12048.834513346355
ff80818164912c5601649206381e180e,26266.955213758683
ff8081815f887e60015f8b9cb77f6574,15889.122016059027
ff80818160c5f50b0160d4152e5f0ee7,30771.365869140624
ff8081815ae03cc6015ae16bb0962454,22702.22096354167
ff8081815eec0f37015eec2e9f330f15,14561.707858615451
ff8081816427170c016427f24fb109e9,20053.458333333332
ff808181645f9ef201645fea90df13f4,14118.792656792535
ff8081815c93c856015c96a221295b58,12742.609497070312
ff80818163dde90e0163ddf059c101d7,20726.757378472223
ff808181629ac9860162a3254a344ef8,34080.568305121524
ff808181636ca00c01636cb83a3b1222,16703.641615125867
ff80818162c2ec240162c8e087c02989,20707.290581597223
ff808181611da4b6016126e6ccf654a7,19499.225613064234
ff8081816266ea48016267ed4ce240df,35796.491509331594
ff8081815d208904015d216dcb1f03a8,23889.48380533854
ff808181617a2fb20161890ecce84d23,14376.934475368924
ff8081815ea9c532015eaa1c1f4f2273,13229.390549045138
ff808181646a063f01646a5ce0f044fc,17611.637193467883
ff80818158e8f4560158edc267cd166d,18945.112548828125
ff80818162c249b60162c2c3a48944ad,24602.347113715277
ff8081816349934801634a4f91432bea,14978.870727539064
ff808181639be5140163a1772c665313,22938.063498263888
ff80818163b0ad260163b18f74d95335,10868.253757052951
ff80818163a128e50163a13885650cb1,21074.33740234375
ff80818163fd9cc1016401aa961b2655,10584.693684895834
ff8081815e8e5018015e8efcddbc6dd3,23224.090478515627
ff808181550f900e015510f0a1eb2156,9169.259073893229
ff8081815b0aa1c2015b0eb68c2f7f8e,25568.478705512152
ff8081815e662281015e6693f18e4de8,22496.075629340277
ff8081816451a6f70164545259fd7788,19366.86244032118
ff8081815d7f45c8015d7ffff1bb319c,22488.009358723957
ff80818160f91d7f0160fc6cb7f832c0,27354.79142252604
ff808181649c8e850164a1f61202465a,12750.643174913195
ff80808149b8764a0149c2f706240909,17103.865180121527
ff80818160df02610160df1dd5990c26,19938.71177842882
ff8081815f812862015f817b7bfd34b5,29979.24302842882
ff8081815e75643b015e764ad9bf0628,12329.389350043402
ff8081815c64bdc5015c6799a1972e41,34531.996826171875
ff80818160bad5480160c073ddfd00f0,20160.767957899305
ff808181615af5c101616497a34a7e69,25575.691162109375
ff80818163e908fd0163e9f932b04206,11113.40973578559
ff8081816411d7a3016411e4212d06c5,14118.017727322049
ff80818162492e2c01624bb0ce32571c,29844.741748046872
ff8081815e420358015e426209ec2e9a,11090.33258734809
ff8081815efbb14a015efbc6ab3404a0,22669.655251736112
ff8081816059285101605993e6b23156,24232.795030381945
ff8081815dc1a6f9015dc1dee5660954,11273.48109266493
ff80818156ebd58c0156ee0bab5906f1,12274.283704969619
ff8081815be76c89015be7ab3e462062,26472.309271918402
ff8081815cb598d7015cbb1074af2263,17566.529378255207
ff808181642e777901643068bf9f6ceb,28272.300862630207
ff80818153d5d4430153dfe46f601868,15262.946465386285
ff8081815d73ffbe015d7462dbec335e,16525.16280110677
ff8081815dc72591015dc7828d060e63,21028.173502604168
ff80818154198f5701541cfc60601cac,14781.108900282117
ff80818160f924db016102bd06575a7a,35201.702745225695
ff8081815f887e60015f9117b05a1f01,22117.922932942707
ff808181646a04af01646aae92e638fe,11858.893391927082
ff80818160792e8a016081d8904217be,9978.079711914062
ff808181631568f501631ce889df7830,22855.989474826387
ff80818161569188016156f7c21e1815,23690.929134114584
ff8081815083f3ee0150845ab17204b2,37739.09765625
ff8081815de1b9c0015de42f3fda2a09,16011.770182291668
ff8081815ab0aa10015ab66fae167c95,23253.568240017365
ff8081815d357077015d3849cec80817,21325.144205729168
ff8081815eed13ec015eed16d6670094,9526.736721462674
ff8081814e92b691014e96dcffaf193e,11131.121392144098
ff8081815e66cdb8015e6be6eca01f99,22425.062825520836
ff80818157768b1e0157845f34f24f1f,25403.358344184027
ff8081816326743801632eb781fc165c,16370.212348090276
ff8081816108a00501611817b6a1218b,12251.337443033855
ff80818162d7b8660162d87a45b67502,49226.32362196181
ff8081815d7e42a6015d7e744c561dbd,11762.861843532986
ff8081815fcf8ecb015fd2a0eafe3ccc,15579.570461697047
ff80818163bf66f00163bf75f10e0cc8,10751.794528537326
ff8081815b954d52015b990f80772918,29198.846430121528
ff808181528ed1bf01528f5b599d00e1,24170.81404622396
ff80818160ea556b0160f4776f641b5a,13327.428561740453
ff80818157050d6001570801a1401ea6,10995.049194335938
ff8081814de81414014df5f709735ea4,9291.600111219617
ff808181645f9730016462c38cea2676,14987.449273003473
ff80818163500a800163553d574f7be0,28050.745551215277
ff8081815f86985c015f87217d684b3b,11556.043592664932
ff8081815e14c7fe015e14ecfc670878,21881.376844618055
ff8081816140d57e01614677f072209c,40546.581163194445
ff8081815ee79d3b015eebdb99a65cb3,27591.994086371527
ff80818162e6a1b90162f2044bd0205e,10010.833387586805
ff80818160f91d7f0160fe27c69126fe,17846.11515299479
ff8081815dd0f30a015dd51a39744fe6,27213.442626953125
ff8081815c9fd8ae015ca01d100b1f90,16723.15128580729
ff8081815597008601559728db5302cc,16740.078247070312
ff8081815b5d2084015b61d6d18501e9,12675.947211371527
ff80818161454fb701614b91d002066c,15785.18980577257
ff8081815f62db5b015f6c5d9e785ba7,37926.39990234375
ff8081815f104fdf015f1597edb05b7d,10459.081488715277
ff8081815e73bcf8015e74cc10174f7c,10181.13274468316
ff80818163b740bf0163b98b974a31e8,18326.713758680555
ff80818161be02a30161be7377011627,24472.74419487847
ff8081815f519821015f51eea6800fac,11732.562784830729
ff8081815e66cfa7015e6ba13c5c19ff,18966.774310980905
ff808181627abb3d01627fc6828902f7,15760.097208658854
ff8081815e1d947c015e1e03e4484268,22248.654541015625
ff808181649378f4016493b323cf2660,14893.657172309027
ff808181643695ee01643a8cc3b72bed,22734.14762912326
ff8081815b0aa050015b0e7fdb5d31d7,28725.78352322049
ff8081815d698c46015d6ada114f4ac4,22441.686436631942
ff8081815886272501588ae79a0a7f33,21463.206027560766
ff808181553aea3801553ea9f3a92de6,20976.98828125
ff80818163ddd7b60163df3d141f01db,18553.381103515625
ff8081815ec3ae62015ec807735264b5,12938.740044487848
ff8081815e10a62d015e14241e9a65e9,17615.853895399305
ff808181628af68a01628b9989dc29bb,15487.001708984373
ff80818153e2a2400153e467215103b2,16654.766276041664
ff80818158439d03015843a6aefb018e,17679.847102864584
ff80818163500936016353e4d5f33569,13889.005221896703
ff80818154609d17015461ebb0681fc8,12532.764946831598
ff8081815d357077015d379bc0c36f2a,22403.2297905816
ff8081816445aa6c016447078fd278c1,10248.053100585938
ff80818161eff9bc0161f458bc250765,28762.343777126738
ff808181637798130163781d5c386292,12038.336480034723
ff8081816199846d01619998283e043d,22276.58656684028
ff8081815f2325e5015f23c5f4f52c79,14903.308159722223
ff80818163b163af0163b1d8a8583e72,16659.348999023438
ff8081816092ada1016096443bfb7dbe,15935.499796549479
ff8081815ea43b6b015ea836a28e4a78,14248.803458658855
ff8081815f783c0d015f785b427f0457,25348.97007921007
ff8081815f24266a015f24493d070d8f,11295.431789822047
ff8081815fe26493015fe8cfc95d4058,14568.919420030383
ff8081816135ff3e01613667fe7939c7,12669.960896809895
ff8081815f819f34015f863e893d2529,21517.012456597222
ff8081815d2d8dc8015d2f4b2e4a0e89,15221.69613986545
ff8081815752a3e6015752a9da740036,18822.117437065972
ff80818163fd9fda0163fdfc619143b8,12806.944417317709
ff8081816108a0050161094d7bb258b4,19466.58125542535
ff808181642e78db0164313ee94330d5,27426.538736979168
ff8081816416f612016416f7bdfd00ba,14887.090237087672
ff80818157270b2501572877c96f6986,15432.088677300346
ff8081815bdd0c8e015be68d2d5b395f,12482.231146918402
ff80818162945db80162946d934004ce,31508.72224392361
ff8081815ecdc89c015ece5a98ab0def,14789.062242296008
ff8081815e1d947c015e1da8519e0a8b,13790.095947265627
ff80818162f7981d0162f89324d277e0,18735.089995659724
ff80818162f796ab0162fc6ffc9861d9,11247.136257595484
ff8081815d2be2b7015d2c20a9f90a02,31890.076171875
ff808181625fd82b016260b9131e2af2,22750.475558810762
ff8081816266e7600162674cf3bf43ca,24288.95544704861
ff80818163fd9cc10164048293bc028c,30001.519753689237
ff80818162b8adf90162b8cb91851293,19703.964192708332
ff8081815890a6c101589bf83d4849c3,16313.191026475693
ff8081815dd0fd31015dd550fd167ca7,28558.754606119794
ff80818162e6a1b90162f2047dae206a,12989.212782118055
ff8081815f887e60015f9153229e40bb,22071.22478841146
ff8081814c0c90b0014c0cb284520061,14766.759155273438
ff8081816046f3a1016049a0fd2771f6,10069.88426106771
ff8081815d933889015d936c9ade1d6d,33437.339246961805
ff8081815d698ae3015d736457e56db9,25245.791449652777
ff8081816135ffb50161406b09a228ad,20567.451665581593
ff8081815de1b9c0015de5b099f873bf,13877.519449869791
ff8081815d1837e5015d1b9b71a66a26,13726.987779405381
ff8081815efff8db015f00402b5c1bfb,17008.52204047309
ff8081815f9ae2eb015f9f22e79466b5,10681.716484917535
ff8081815e045d5b015e086c10ea5b8a,19907.38777669271
ff8081816205b8490162066c20f1289f,10330.938368055557
ff8081815f819f34015f86268ba917f6,37166.263780381945
ff80818154f7aa7301550131b8400304,19824.51380750868
ff80818163b740bf0163ba8a83d97ed3,26445.459635416668
ff80818161be003a0161c14d0d446bf2,14770.899983723957
ff80818163e908fd0163ea7b9bbf7eb1,19890.92955186632
ff8081815ed1976a015ed6801e5d6371,17786.315266927082
ff80818163314bec01633477ab0c74e4,37550.30620659722
ff80818164d1b3c60164d1f0466f10e6,31905.933778211805
ff8081815f887d03015f904a2be0612d,19428.60883246528
ff8081815f38b3ba015f3ac0eece42d7,26274.766764322914
ff8081814eb65997014eb719452f031a,20740.41254340278
ff8081815d08d079015d0b8b67532d5c,26459.922390407984
ff80818153c620020153c7006239163a,27647.984337022568
ff8081816416ffa401641b5f1415669c,23891.51941189236
ff808181643ae5af01643aef97390442,43212.66943359376
ff80818161e1399c0161e52fe8146bfe,22865.97042643229
ff8081815eae7a72015eae848fa004bd,16732.18428548177
ff8081815f2508cb015f2524a2d60a81,24480.594346788195
ff8081815ab0b66a015ab425a2c53d4b,19083.772043185767
ff8081816306a4ae0163106973a714b7,12269.606038411457
ff8081815ff782bf015ff823ca434ad2,15180.185045030383
ff808181611cceb301611d5ed16f269e,15000.673882378473
ff8081815bdd0f61015be26329353496,21799.36564127604
ff8081815faaabd7015faf4749be211d,22759.454497612845
ff8081816098166901609b05fa0c4db2,38851.70008680556
ff80818164ac92250164ad6369ca1cf9,24660.343207465274
ff8081815dd0fd31015dd51607ad5574,10680.492513020832
ff8081815606d26401560819a13a41a2,17259.8671875
ff808181621acb4401621b2f950a18c4,30950.376226128472
ff8081816295674f01629a82adbb69d2,23227.05056423611
ff8081815d2c85b8015d2d1e5a081f08,14032.327229817709
ff80818163c052d40163c0b1c0b442fe,19589.451719835066
ff808181631566e001631b265b6b4a44,13458.563083224824
ff80818163b1faf00163b609462a748d,12866.57044813368
ff808181627abe6a0162804999aa7768,11114.132446289062
ff8081815da33003015da3a5bf7d1102,15014.495510525174
ff808181606da64401606f0f46e47849,25299.50949435764
ff8081815c9ba978015c9c4a74bd4e6f,20653.57706705729
ff80818164eed9460164eee9f8850598,12751.013658311633
ff8081814ed8e0b7014ed92a7a1502bd,13110.65848795573
ff80818156ac78b10156aca879e40df8,14614.970811631945
ff808181534742cd01534a32daae0f11,27166.60445963542
ff8081816494149201649478b25916ef,16132.135755750867
ff80818162f799730163007d0f2e4275,29664.828835720484
ff8081815faaabd7015fb3fca27b37b1,21677.60778537326
ff8081815b9bfc43015b9ffb35af1d20,21767.175835503473
ff8081815d73ffbe015d74cd7a21683d,12557.550347222223
ff808181642e7a25016434dcfa892fcd,22663.23570421007
ff808181600b41b201600b46525b00d3,18826.53493923611
ff8081815dcb1206015dcb33ab2d0568,9804.330932617188
ff8081816108a1fb016116d5953d2390,33025.56165907118
ff8081815efbafb7015efbd43d3c188d,18748.559109157988
ff8081815e9e16ed015e9e3501a704c4,21069.262613932293
ff80818162ce10e20162cf0442884844,22275.00679796007
ff8081816286ce5f016289be84ed6bb9,29108.316514756945
ff8081815df53cd2015df5c5508411b0,11510.947781032986
ff8081814c58efc3014c640c1adb1e95,17413.594550238715
ff808181580068880158006c297000a4,13056.969536675346
ff80818161e136ab0161e5d5995b7008,27359.49259440104
ff80818152f816fc0152f9b086744516,10849.966213650174
ff8081815ed1963c015edcfed5190ebf,12916.148586697049
ff8081815c3fdc65015c42f3bbd4535e,11255.620157877602
ff80818160f91d7f0160fd45f077466f,29957.36607530382
ff8081816135ff3e016137515fdf35f1,24940.05137803819
ff80818164ef72f50164f03669c27ae2,15044.22113715278
ff8081815216f51101521fda06154ec9,14160.026353624131
ff808181633148de01633831fa204958,11567.326673719617
ff808181602751a301602b64f51167a5,16279.88496907552
ff808181649c8b2f0164a2148aa15a5f,19315.977023654512
ff80818156eab6140156eabe4cf801a8,13258.051974826387
ff8081814dcc27e6014dcc4983e9012c,11226.081149631078
ff808181629aa2e401629aa7d4010110,19870.479871961805
ff8081816427148a0164285c5c076376,20184.025325520834
ff808181644f715101645102e2dc1b9f,33340.3935546875
ff80818163e906280163e94400b223e8,17802.11691623264
ff8081815b48bfdd015b56d46dbc147d,13663.53857421875
ff8081815d98ce80015d98d5e07901cf,14762.385525173613
ff808181635effb10163628c0c5300e1,13336.315022786459
ff80818161c29f490161c75dbb00558d,12856.819295247396
ff80818154392d5301543cd854d81cd2,13673.208034939236
ff8081815f294b34015f2957ecc30139,15426.50217013889
ff80818164589dbc016458ec8bed0e1d,19355.11678059896
ff80818164db4a9e0164ded38d506c8a,11008.947347005209
ff8081815d1fec2e015d207c467618a8,10557.696790907117
ff808181544e0bd701544eab220f0716,12786.562486436631
ff808181622f11e901623360a46a2df8,20334.553819444445
ff8081815b869a39015b86c57f820b23,16173.169677734375
ff80818152ab65b30152bfe5806e36a2,18007.932454427082
ff808181616a2b0401616ed4adc21e3a,12037.71142578125
ff80818160792cc001607efc893c5bd9,13954.389173719617
ff8081815d4a7036015d4fdc69e11f7a,23477.266194661457
ff80818163b73cfe0163bbf0cd075249,11249.584581163195
ff80818162e6a3300162eb5a3462461c,23064.968695746527
ff808181627228aa016274dedcfc3a98,12910.827042643228
ff8081815c8cba8b015c8ce863b907bf,23781.752864583334
ff808081484b66260148508f2428028b,11674.081000434027
ff8081815fd7fa0c015fd811834f05ac,13028.877834743926
ff8081815fb9bb0d015fba1acb870fef,30213.10972764757
ff8081816363fc8c016367db2cdf77f1,22429.047309027777
ff8081815cc3ec3b015cc3f97a4b0599,22838.661539713543
ff80818163733ddb016373b16a70261f,27198.64558919271
ff8081815d7f45c8015d82bf00f30c6f,10453.827419704861
ff80818164839bae016483a70db903a8,15152.34144422743
ff808181647075bb016472a92b253665,15185.345119900174
ff808181632668a7016326716103028b,11381.590020073785
ff80818164c152490164c293ec10086d,20426.115836588542
ff80818161ae62340161b19d7cbc5f33,8819.47425672743
ff8081816199fec701619dc4989017fd,23582.23508029514
ff808181640e0f1501641150b3676064,21832.17853732639
ff8081815fee3326015ff71193d12cbb,26155.680967881945
ff8081815cfcef4d015cfdbd2e816e4d,8998.196180555555
ff808181636a960e01636adb1e36066e,24899.698133680555
ff8081815c2f9130015c30456679253c,10615.137288411457
ff8081815ef49802015ef50d50e30ac8,16350.490071614582
ff808181600d22b801601170b93b3645,10798.673136393229
ff80818158fd789d0159015516793e75,11651.203396267361
ff80818162392de7016239343fc202a1,12702.65764702691
ff8081815f48e653015f4d538e006c4a,21413.420068359374
ff80818161569188016156db62281194,21987.298041449652
ff8081815f2679ca015f28878f3213df,11201.189425998262
ff8081815dbc7f0c015dbc93912b02c3,32731.730116102433
ff80818161f4c6ff0161f71b44fe082f,21810.3859375
ff808181633a594101633a5cb54a0200,42338.45654296875
ff80818159d0c6ed0159da5f2d1f59f0,11541.66273328993
ff808181620b1f3701620e0346a548ed,13467.301608615451
ff80818154673db401546ba1066f2ffe,17798.055704752605
ff8081815fca6e46015fceeee9574d34,19689.00574001736
